     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3844500 2372500  1 12  2   1.6 1002 224  1.1 5  4.1  95    0    0 283 -332  1
3844500 2372500  1 12  3   1.3 1001 155  0.8 6  4.1  96    0    0 288 -330  1
3844500 2372500  1 12  4   1.2 1001 187  0.9 6  4.0  96    0    0 293 -330  1
3844500 2372500  1 12  5   0.9 1001 182  1.5 6  4.0  97    0    0 292 -329  1
3844500 2372500  1 12  6   0.3 1000 196  1.4 5  3.9  98    0    0 284 -330  1
3844500 2372500  1 12  7   0.0  999 195  0.8 4  3.8  98    0    0 270 -329  1
3844500 2372500  1 12  8  -0.5  999 213  1.0 4  3.7  98    0    0 262 -326  1
3844500 2372500  1 12  9  -0.6  999 230  0.8 4  3.6  97    5   18 260 -325  1
3844500 2372500  1 12 10  -0.4  999 194  0.7 2  3.6  97   36   68 251 -325  1
3844500 2372500  1 12 11   1.5  999 191  0.8 2  3.9  97   84  111 243 -329  1
3844500 2372500  1 12 12   2.1  999 210  1.8 2  4.3  98  122  137 247 -336  1
3844500 2372500  1 12 13   2.3  998 215  3.0 2  4.3  95  132  148 247 -342  1
3844500 2372500  1 12 14   2.6  997 217  2.7 3  4.1  88  122  135 251 -344  1
3844500 2372500  1 12 15   1.9  997 230  2.8 6  4.0  88   55  110 272 -343  1
