     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4132500 3026500  1  9 24   2.3 1024 253  1.9 2  3.9  87    0    0 231 -316  2
4132500 3026500  1 10  1   2.3 1025 247  2.3 2  3.9  88    0    0 235 -316  2
4132500 3026500  1 10  2   3.0 1026 256  2.1 4  4.0  88    0    0 246 -315  2
4132500 3026500  1 10  3   2.6 1026 226  2.0 5  4.0  87    0    0 263 -314  2
4132500 3026500  1 10  4   2.4 1027 232  1.5 7  4.0  89    0    0 278 -313  2
4132500 3026500  1 10  5   2.5 1027 252  2.0 6  4.0  90    0    0 283 -312  2
4132500 3026500  1 10  6   2.3 1028 257  2.4 7  4.0  90    0    0 281 -312  2
4132500 3026500  1 10  7   2.3 1028 250  2.0 6  4.0  90    0    0 278 -312  2
4132500 3026500  1 10  8   2.2 1029 250  2.2 8  4.0  90    0    0 282 -312  2
4132500 3026500  1 10  9   1.8 1029 240  2.2 8  3.9  91    0    2 292 -312  2
4132500 3026500  1 10 10   2.0 1030 233  2.4 8  3.9  92    5   26 292 -312  2
4132500 3026500  1 10 11   1.9 1031 233  2.3 6  3.9  92    0   55 282 -313  2
4132500 3026500  1 10 12   1.7 1031 235  2.4 7  3.9  92    0   59 278 -315  2
4132500 3026500  1 10 13   2.1 1031 251  3.0 7  3.9  92    0   41 286 -316  2
4132500 3026500  1 10 14   2.1 1031 238  2.3 7  4.0  92    0   37 290 -317  2
4132500 3026500  1 10 15   2.0 1031 257  1.7 7  4.0  93    0   19 292 -318  2
4132500 3026500  1 10 16   2.1 1032 242  2.1 7  4.0  92    0    7 293 -317  2
4132500 3026500  1 10 17   2.0 1032 236  2.2 7  3.9  90    0    0 290 -316  2
4132500 3026500  1 10 18   1.9 1032 245  2.1 8  3.9  91    0    0 289 -315  2
4132500 3026500  1 10 19   2.2 1033 245  2.7 8  3.9  91    0    0 290 -314  2
4132500 3026500  1 10 20   2.3 1033 241  2.8 8  3.9  90    0    0 286 -313  2
